0.000000,1.518728
100.000000,1.500865
200.000000,1.503417
300.000000,1.503417
400.000000,1.508521
500.000000,1.508521
600.000000,1.508521
700.000000,1.521280
800.000000,1.534039
900.000000,1.536591
1000.000000,1.541694
1100.000000,1.546798
1200.000000,1.544246
1300.000000,1.551902
1400.000000,1.536591
1500.000000,1.544246
1600.000000,1.551902
1700.000000,1.559557
1800.000000,1.569764
1900.000000,1.602938
2000.000000,1.651422
2100.000000,1.715218
2200.000000,1.791772
2300.000000,1.873431
2400.000000,1.947433
2500.000000,2.006125
2600.000000,2.041851
2700.000000,2.059713
2800.000000,2.059713
2900.000000,2.062265
3000.000000,2.044402
3100.000000,2.013781
3200.000000,1.978055
3300.000000,1.934674
3400.000000,1.898949
3500.000000,1.853016
3600.000000,1.812187
3700.000000,1.771358
3800.000000,1.735632
3900.000000,1.689700
4000.000000,1.656526
4100.000000,1.623352
4200.000000,1.610593
4300.000000,1.592731
4400.000000,1.595282
4500.000000,1.597834
4600.000000,1.592731
4700.000000,1.602938
4800.000000,1.600386
4900.000000,1.600386
5000.000000,1.595282
5100.000000,1.608042
5200.000000,1.615697
5300.000000,1.628456
5400.000000,1.641215
5500.000000,1.651422
5600.000000,1.659078
5700.000000,1.646319
5800.000000,1.633560
5900.000000,1.608042
6000.000000,1.595282
6100.000000,1.587627
6200.000000,1.569764
6300.000000,1.562109
6400.000000,1.557005
6500.000000,1.554453
6600.000000,1.534039
6700.000000,1.511073
6800.000000,1.505969
6900.000000,1.493210
7000.000000,1.495762
7100.000000,1.493210
7200.000000,1.490658
7300.000000,1.493210
7400.000000,1.498313
7500.000000,1.500865
7600.000000,1.480451
7700.000000,1.477899
7800.000000,1.465140
7900.000000,1.460036
8000.000000,1.475347
8100.000000,1.477899
8200.000000,1.485554
8300.000000,1.493210
8400.000000,1.500865
8500.000000,1.498313
8600.000000,1.488106
8700.000000,1.488106
8800.000000,1.493210
8900.000000,1.485554
9000.000000,1.500865
9100.000000,1.505969
9200.000000,1.508521
9300.000000,1.516176
9400.000000,1.521280
9500.000000,1.539143
9600.000000,1.569764
9700.000000,1.633560
9800.000000,1.720322
9900.000000,1.819842
10000.000000,1.929571
10100.000000,2.011229
10200.000000,2.075024
10300.000000,2.103094
10400.000000,2.115853
10500.000000,2.110750
10600.000000,2.092887
10700.000000,2.057161
10800.000000,1.998470
10900.000000,1.937226
11000.000000,1.883638
11100.000000,1.824946
11200.000000,1.776462
11300.000000,1.730529
11400.000000,1.684596
11500.000000,1.664182
11600.000000,1.641215
11700.000000,1.618249
11800.000000,1.590179
11900.000000,1.582523
12000.000000,1.569764
12100.000000,1.572316
12200.000000,1.574868
12300.000000,1.577420
12400.000000,1.585075
12500.000000,1.587627
12600.000000,1.595282
12700.000000,1.597834
12800.000000,1.605490
12900.000000,1.595282
13000.000000,1.605490
13100.000000,1.592731
13200.000000,1.608042
13300.000000,1.605490
13400.000000,1.610593
13500.000000,1.613145
13600.000000,1.618249
13700.000000,1.613145
13800.000000,1.602938
13900.000000,1.582523
14000.000000,1.567212
14100.000000,1.557005
14200.000000,1.534039
14300.000000,1.513624
14400.000000,1.518728
14500.000000,1.505969
14600.000000,1.500865
14700.000000,1.493210
14800.000000,1.498313
14900.000000,1.495762
15000.000000,1.495762
15100.000000,1.498313
15200.000000,1.488106
15300.000000,1.490658
15400.000000,1.490658
15500.000000,1.495762
15600.000000,1.498313
15700.000000,1.511073
15800.000000,1.516176
15900.000000,1.511073
16000.000000,1.500865
16100.000000,1.500865
16200.000000,1.493210
16300.000000,1.490658
16400.000000,1.490658
16500.000000,1.485554
16600.000000,1.490658
16700.000000,1.495762
16800.000000,1.511073
16900.000000,1.526383
17000.000000,1.516176
17100.000000,1.521280
