0.000000,1.819842
100.000000,1.807083
200.000000,1.786669
300.000000,1.779013
400.000000,1.753495
500.000000,1.735632
600.000000,1.735632
700.000000,1.733081
800.000000,1.712666
900.000000,1.725425
1000.000000,1.707562
1100.000000,1.715218
1200.000000,1.707562
1300.000000,1.705011
1400.000000,1.707562
1500.000000,1.699907
1600.000000,1.705011
1700.000000,1.710114
1800.000000,1.730529
1900.000000,1.738184
2000.000000,1.743288
2100.000000,1.750943
2200.000000,1.753495
2300.000000,1.756047
2400.000000,1.750943
2500.000000,1.753495
2600.000000,1.750943
2700.000000,1.750943
2800.000000,1.745840
2900.000000,1.753495
3000.000000,1.750943
3100.000000,1.738184
3200.000000,1.743288
3300.000000,1.750943
3400.000000,1.750943
3500.000000,1.761151
3600.000000,1.768806
3700.000000,1.781565
3800.000000,1.784117
3900.000000,1.771358
4000.000000,1.771358
4100.000000,1.773910
4200.000000,1.784117
4300.000000,1.817291
4400.000000,1.853016
4500.000000,1.873431
4600.000000,1.911708
4700.000000,1.929571
4800.000000,1.939778
4900.000000,1.955089
5000.000000,1.949985
5100.000000,1.944881
5200.000000,1.929571
5300.000000,1.919363
5400.000000,1.901501
5500.000000,1.893845
5600.000000,1.873431
5700.000000,1.860671
5800.000000,1.845361
5900.000000,1.824946
6000.000000,1.814739
6100.000000,1.804531
6200.000000,1.794324
6300.000000,1.791772
6400.000000,1.796876
6500.000000,1.807083
6600.000000,1.819842
6700.000000,1.835153
6800.000000,1.847912
6900.000000,1.847912
7000.000000,1.855568
7100.000000,1.873431
7200.000000,1.865775
7300.000000,1.870879
7400.000000,1.868327
7500.000000,1.860671
7600.000000,1.858120
7700.000000,1.865775
7800.000000,1.881086
7900.000000,1.886190
8000.000000,1.891293
8100.000000,1.881086
8200.000000,1.878534
8300.000000,1.873431
8400.000000,1.858120
8500.000000,1.858120
8600.000000,1.847912
8700.000000,1.847912
8800.000000,1.842809
8900.000000,1.850464
9000.000000,1.845361
9100.000000,1.845361
9200.000000,1.847912
9300.000000,1.840257
9400.000000,1.840257
9500.000000,1.837705
9600.000000,1.837705
9700.000000,1.837705
9800.000000,1.827498
9900.000000,1.847912
10000.000000,1.855568
10100.000000,1.891293
10200.000000,1.927019
10300.000000,1.978055
10400.000000,2.023988
10500.000000,2.085231
10600.000000,2.113301
10700.000000,2.141371
10800.000000,2.146475
10900.000000,2.151579
11000.000000,2.154130
11100.000000,2.146475
11200.000000,2.128612
11300.000000,2.108198
11400.000000,2.097990
11500.000000,2.087783
11600.000000,2.077576
11700.000000,2.062265
11800.000000,2.046954
11900.000000,2.029091
12000.000000,2.016332
12100.000000,2.001021
12200.000000,1.983159
12300.000000,1.975503
12400.000000,1.957641
12500.000000,1.942330
12600.000000,1.927019
12700.000000,1.921915
12800.000000,1.911708
12900.000000,1.906604
13000.000000,1.904052
13100.000000,1.909156
13200.000000,1.898949
13300.000000,1.896397
13400.000000,1.898949
13500.000000,1.911708
13600.000000,1.914260
13700.000000,1.919363
13800.000000,1.924467
13900.000000,1.927019
14000.000000,1.919363
14100.000000,1.916811
14200.000000,1.896397
14300.000000,1.896397
14400.000000,1.888741
14500.000000,1.888741
14600.000000,1.881086
14700.000000,1.878534
14800.000000,1.883638
14900.000000,1.893845
15000.000000,1.893845
15100.000000,1.888741
15200.000000,1.886190
